,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
166,0.5598641255854708,1.071871542129114,0.5120074165436432,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
167,0.5623382249860703,1.067443768359649,0.5051055433735786,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
168,0.5725346481417309,1.086316482440094,0.513781834298363,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
169,0.5765574575432599,1.0711910629521495,0.49463360540888957,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
170,0.5762745807450346,1.047540013555593,0.47126543281055844,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
171,0.5781723749055424,1.0630416126359195,0.48486923773037705,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
172,0.5657715248158252,1.0239493088366123,0.4581777840207871,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
173,0.5703134902386482,0.9864391589310696,0.4161256686924214,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
174,0.5628840119816317,1.0548283903944127,0.49194437841278094,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
175,0.5547299891922595,1.0464059421650482,0.49167595297278877,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
176,0.5637347945493908,1.0429655324519747,0.47923073790258386,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
177,0.5689396574701602,1.027235476771814,0.45829581930165375,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
