,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
142,0.5209997218100781,1.101716175673235,0.5807164538631568,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
143,0.5179880940013647,1.1847846957729373,0.6667966017715726,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
144,0.5797680819013594,1.0201053845691495,0.44033730266779003,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
145,0.5513312447657188,1.0977081531694852,0.5463769084037664,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
146,0.5045084544342258,1.1223807784723863,0.6178723240381605,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
147,0.5413102715695105,1.0849152728597036,0.5436050012901931,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
148,0.5225645191074324,1.0715159299205779,0.5489514108131455,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
149,0.5658283475488498,0.9817330337021879,0.4159046861533381,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
150,0.5375550912180526,1.153568075970574,0.6160129847525214,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
151,0.5171678324566132,1.1753143574927822,0.658146525036169,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
152,0.5632772256271478,1.0215380495050912,0.4582608238779434,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
153,0.5313183047461025,1.111541971010368,0.5802236662642655,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
